customer_id,transaction_id
1056,17868
3460,17869
2992,17870
1226,17871
2066,17872
2347,17873
2124,17874
3450,17875
1225,17876
2868,17877
2548,17878
86,17879
2314,17880
601,17881
2961,17882
2429,17883
1049,17884
3432,17885
3342,17887
1150,17888
3423,17889
35,17891
2238,17892
786,17893
2498,17894
2524,17895
417,17896
1540,17897
1767,17898
1456,17899
3220,17900
3346,17901
2478,17902
2871,17903
1949,17904
1213,17905
472,17906
1852,17907
265,17908
2464,17909
438,17910
2290,17911
720,17912
118,17913
1879,17914
1459,17915
368,17916
1515,17917
324,17918
1295,17919
394,17920
790,17921
647,17922
3141,17923
1047,17924
3031,17925
196,17926
1300,17927
2309,17928
859,17929
1657,17930
1452,17931
2800,17932
2733,17933
142,17934
16,17935
729,17936
2177,17937
1770,17938
1964,17939
2541,17940
1820,17941
1155,17942
1394,17943
2186,17944
1789,17945
3027,17946
289,17947
2832,17948
1062,17949
186,17950
1274,17951
995,17952
1706,17953
338,17954
3295,17955
840,17956
748,17957
576,17958
987,17959
2053,17960
1217,17961
3061,17962
15,17963
746,17964
560,17965
2789,17966
1916,17967
1024,17968
2691,17969
2973,17970
2479,17971
752,17972
846,17973
3248,17974
1982,17975
79,17976
3212,17977
1708,17978
3154,17979
2895,17980
3446,17981
1617,17982
1793,17983
342,17984
1404,17985
518,17986
589,17987
2720,17988
2563,17989
588,17990
3005,17991
807,17992
793,17993
204,17994
2389,17995
2777,17996
1268,17997
2039,17998
1470,17999
2606,18000
856,18001
2572,18002
1357,18003
894,18004
1872,18005
3352,18006
1043,18007
877,18008
765,18009
864,18010
787,18012
3289,18013
3480,18014
1765,18015
2932,18016
3064,18017
2149,18018
1641,18019
366,18020
1424,18021
3104,18022
1115,18024
1016,18025
297,18026
472,18027
1320,18028
292,18029
20,18030
2622,18031
94,18032
2077,18033
2816,18034
3495,18035
3470,18036
3136,18037
2451,18039
433,18040
3190,18041
1561,18042
1815,18045
1492,18046
664,18047
1105,18048
3270,18049
189,18050
2651,18051
918,18052
2087,18053
2016,18054
1293,18055
714,18056
481,18057
938,18058
1438,18060
547,18061
1309,18062
1251,18063
1041,18064
76,18065
489,18066
3107,18067
3465,18068
3465,18070
702,18072
2928,18073
329,18074
954,18075
39,18076
2958,18077
2585,18078
1867,18079
254,18080
925,18081
2576,18082
1762,18083
1797,18084
2849,18085
1700,18087
1438,18088
744,18089
1726,18090
319,18091
3411,18092
2944,18093
2217,18094
2361,18095
2111,18096
1821,18097
1636,18098
2877,18099
2471,18100
624,18101
222,18102
3371,18103
826,18104
2278,18105
384,18106
620,18107
1701,18108
1494,18109
188,18110
1854,18111
2072,18112
1599,18113
647,18114
2766,18115
528,18116
452,18117
3326,18118
829,18119
2001,18120
2861,18121
311,18122
2617,18123
1103,18124
2401,18125
2078,18126
1123,18127
1171,18128
3492,18129
2846,18130
929,18131
2550,18132
1848,18133
2380,18135
1331,18136
125,18137
2761,18138
570,18139
2273,18140
2591,18141
2194,18142
2350,18143
1414,18144
617,18145
704,18146
2639,18147
145,18148
2492,18149
1812,18150
1114,18151
3000,18152
1902,18153
3230,18154
403,18155
1949,18156
541,18157
1966,18158
1375,18159
555,18161
1934,18162
2818,18163
1439,18164
3446,18165
2884,18166
331,18167
1361,18168
2099,18169
2386,18170
690,18171
738,18172
1950,18173
398,18174
2753,18175
1811,18176
1648,18177
3495,18178
119,18179
2897,18180
117,18181
327,18182
272,18183
2815,18184
3478,18185
3231,18186
213,18187
2269,18188
3295,18189
1755,18190
2608,18191
1517,18193
1657,18194
1084,18195
1077,18196
1366,18197
1999,18198
1821,18199
1478,18200
61,18201
1069,18202
1553,18203
1420,18204
201,18205
1281,18206
793,18207
1291,18208
69,18209
3329,18210
725,18211
90,18212
2982,18213
2869,18214
424,18215
679,18216
2184,18217
1050,18218
3482,18220
1599,18221
1245,18222
1728,18223
3347,18224
2805,18225
2307,18226
269,18227
2951,18228
3426,18229
580,18230
2857,18231
2060,18232
1152,18234
1674,18235
1588,18236
3098,18237
1197,18238
2528,18239
2360,18240
2240,18241
834,18242
2764,18243
2571,18244
3261,18245
2154,18246
1076,18247
432,18248
1738,18249
670,18250
847,18251
2566,18253
620,18254
509,18255
211,18256
3294,18257
1152,18258
1763,18259
1286,18260
429,18261
2771,18263
2996,18264
76,18265
2193,18266
2536,18267
2949,18268
2293,18269
237,18270
328,18271
2709,18272
1556,18273
885,18274
2491,18275
2372,18277
586,18278
2703,18279
916,18280
125,18281
2816,18282
594,18283
1154,18284
2630,18285
888,18286
2601,18287
1021,18288
726,18289
2305,18290
1049,18291
2818,18292
64,18293
2273,18294
2986,18295
2034,18296
2489,18298
3198,18299
2319,18300
234,18301
923,18302
733,18303
3443,18305
2844,18306
472,18307
2149,18309
1256,18310
301,18311
402,18312
2891,18313
2880,18314
208,18315
3416,18316
3247,18317
116,18318
1842,18319
900,18320
1306,18321
2912,18322
376,18323
2387,18324
2892,18325
964,18326
2351,18327
1687,18328
753,18329
1279,18330
2464,18331
107,18332
759,18333
917,18334
134,18335
1037,18337
361,18338
142,18339
1669,18340
2344,18341
3022,18342
2475,18343
2364,18344
3359,18345
2150,18346
2465,18347
1302,18348
3442,18349
390,18350
3306,18351
3117,18352
2678,18353
841,18354
338,18355
1050,18356
2559,18357
856,18358
1371,18359
2372,18360
2589,18361
1597,18362
1394,18363
1217,18364
1931,18365
340,18366
256,18367
2662,18368
7,18369
1611,18370
3134,18372
2877,18373
2305,18374
2782,18376
3064,18377
895,18378
3290,18379
1611,18380
2035,18381
272,18382
1358,18383
2559,18384
2478,18385
75,18386
2811,18387
2979,18388
1085,18389
245,18390
546,18391
625,18392
2459,18393
952,18394
2171,18395
1832,18396
650,18397
3436,18398
2210,18399
1802,18400
3360,18401
1504,18402
3499,18403
1215,18404
2794,18405
3360,18406
2372,18407
1186,18408
404,18409
749,18410
2358,18411
503,18412
2538,18413
2290,18414
1172,18415
911,18416
1200,18417
2535,18418
1113,18419
3166,18420
3130,18421
1752,18422
1595,18423
1335,18424
2821,18425
2695,18426
1471,18427
739,18428
2482,18429
1626,18430
1957,18431
1678,18432
2620,18433
2248,18434
2166,18435
2011,18436
1625,18437
817,18438
615,18439
1937,18440
2068,18441
2594,18442
1862,18443
2385,18444
2292,18445
2761,18446
2227,18447
114,18448
3251,18449
1950,18450
2268,18451
1802,18452
89,18453
1770,18454
506,18455
196,18456
1945,18457
2309,18458
621,18459
2982,18460
2930,18461
2789,18462
1236,18463
3369,18464
2410,18465
2101,18466
1133,18467
1482,18468
728,18469
3494,18470
3361,18471
2368,18473
699,18474
2993,18475
1200,18476
1396,18477
2019,18478
1787,18479
1794,18480
2207,18481
1748,18482
2677,18483
1848,18484
1833,18485
3465,18486
3205,18487
2710,18488
1357,18489
1587,18490
974,18491
2523,18492
331,18493
1644,18494
1700,18495
2671,18496
2009,18497
610,18498
1139,18499
1648,18500
2816,18501
1088,18503
2595,18504
620,18505
324,18506
403,18507
2184,18508
1258,18509
2138,18510
1169,18511
41,18512
1674,18513
382,18514
1308,18515
1701,18516
1381,18517
1827,18518
2728,18519
795,18520
846,18521
2265,18522
1574,18523
1514,18524
2098,18525
492,18526
2241,18527
2933,18528
999,18529
2597,18530
1884,18531
460,18532
1592,18533
3193,18534
289,18535
1451,18536
2350,18537
2917,18538
1946,18539
2370,18540
1690,18541
1736,18542
2816,18543
1078,18544
408,18545
394,18546
1580,18547
1592,18548
7,18549
1624,18550
3378,18551
1609,18552
2109,18553
1416,18554
1258,18555
3020,18556
273,18557
3395,18558
2723,18559
196,18560
638,18561
1566,18562
227,18563
2453,18564
637,18565
2036,18566
3363,18567
1118,18568
2594,18569
1415,18570
1688,18571
1605,18572
1165,18573
2217,18574
1019,18575
1232,18576
3104,18577
3397,18579
2879,18580
1036,18581
2380,18582
882,18583
564,18584
1824,18585
1879,18586
2605,18587
722,18588
2733,18589
3333,18590
2151,18591
2331,18592
2628,18593
1011,18594
2266,18595
2103,18596
1074,18597
1012,18598
1986,18599
3445,18600
147,18601
533,18602
1025,18603
1110,18604
1113,18605
1809,18606
736,18608
2372,18609
225,18610
2083,18611
3120,18612
3353,18613
1249,18614
785,18615
1979,18616
1870,18617
957,18618
2368,18619
2172,18620
2400,18622
1901,18623
1986,18624
3196,18626
2076,18627
1894,18628
1482,18629
1484,18630
2955,18631
2922,18632
1245,18634
3283,18635
899,18637
2942,18638
2447,18639
603,18640
2817,18641
3118,18642
1090,18643
939,18644
1187,18645
1353,18646
2884,18647
3341,18648
2927,18649
561,18650
1088,18651
1940,18652
2987,18653
2164,18654
838,18655
2676,18656
841,18657
3420,18658
322,18659
1062,18660
401,18662
1570,18663
1288,18664
712,18665
118,18666
46,18667
2652,18668
200,18669
1075,18670
3157,18671
2925,18672
246,18673
3072,18674
2886,18675
1183,18676
1094,18677
1340,18678
3057,18679
219,18680
3165,18681
3266,18682
2899,18683
432,18684
3490,18685
3134,18686
1954,18687
469,18688
801,18689
919,18691
240,18692
1028,18693
3187,18694
534,18695
500,18696
840,18697
3204,18698
1155,18699
771,18700
3022,18701
2118,18702
177,18703
3005,18704
2673,18705
1375,18706
2576,18707
1026,18708
2028,18709
2037,18710
1667,18711
1937,18713
1708,18714
870,18715
1449,18716
3493,18717
2831,18718
605,18719
3284,18720
732,18721
1212,18722
2913,18724
1117,18725
2773,18726
703,18727
2641,18728
128,18729
2702,18730
391,18731
2110,18732
3125,18733
83,18734
3168,18735
174,18736
215,18737
2737,18738
2416,18739
2076,18740
1142,18741
243,18742
2085,18743
1274,18744
314,18745
2029,18746
443,18747
406,18749
1578,18750
1913,18751
2305,18753
2375,18754
1744,18756
2027,18757
2171,18758
1949,18759
2351,18761
2277,18762
1309,18763
1991,18764
1384,18765
3134,18766
1456,18767
1367,18768
1677,18769
577,18770
1402,18771
2836,18772
836,18773
527,18774
2613,18775
2451,18776
1637,18777
203,18778
3355,18779
57,18780
1567,18781
1537,18782
1500,18783
2409,18784
771,18785
3313,18786
2576,18787
1326,18788
3168,18789
1007,18790
1213,18791
665,18792
1014,18793
724,18794
2234,18795
2640,18796
3496,18797
3082,18798
1156,18799
2866,18800
2349,18801
2932,18802
640,18803
2257,18804
1285,18805
2617,18806
2419,18807
3166,18808
2658,18809
2180,18810
2616,18811
2344,18812
1541,18813
894,18814
3008,18815
2227,18816
1593,18817
2783,18818
1008,18819
1503,18820
2116,18821
945,18823
1081,18824
2483,18825
705,18826
1450,18827
723,18828
753,18829
215,18830
2504,18831
63,18832
2130,18833
1015,18834
1814,18835
1341,18836
1330,18837
1252,18838
991,18839
1972,18840
1519,18841
1088,18842
775,18843
1275,18844
142,18845
3355,18846
3417,18849
3044,18850
1308,18851
1539,18852
1876,18853
1285,18854
280,18855
2594,18856
2263,18857
1263,18858
817,18859
2104,18860
1503,18861
2770,18862
1747,18863
2248,18864
396,18865
3427,18866
3112,18867
828,18868
1970,18869
2808,18870
2708,18871
1161,18872
2459,18873
626,18874
1883,18875
1236,18876
1969,18877
1754,18878
11,18879
569,18880
1653,18881
1054,18882
1597,18883
833,18884
1090,18886
2621,18887
2986,18888
2378,18890
630,18891
1019,18892
2267,18893
3153,18894
197,18895
1867,18896
166,18897
2022,18898
1319,18899
1593,18900
2407,18901
866,18902
752,18904
2494,18905
355,18906
757,18907
2663,18908
893,18909
2285,18910
2695,18911
2156,18912
2065,18913
1820,18914
126,18915
3245,18916
710,18917
1536,18918
2379,18919
2686,18920
2390,18921
2853,18922
2950,18923
3328,18924
880,18925
3183,18926
905,18927
3185,18928
2284,18929
86,18930
625,18931
3447,18932
3007,18933
1390,18934
2400,18935
2283,18936
3371,18937
995,18938
2769,18939
476,18940
1013,18941
390,18942
347,18944
1090,18945
1020,18947
3273,18948
2695,18949
2231,18950
1784,18951
2443,18952
124,18953
2183,18954
2781,18955
2343,18956
127,18957
840,18958
860,18959
1402,18960
609,18961
2132,18962
1792,18963
2793,18964
503,18965
110,18967
1206,18968
2903,18969
1,18970
3238,18971
2440,18972
2087,18973
827,18974
392,18975
200,18976
405,18977
3060,18978
3070,18979
870,18980
268,18981
2196,18982
1281,18984
3412,18985
2861,18986
3020,18987
1401,18988
968,18989
2616,18990
2189,18991
691,18992
1887,18993
3096,18994
289,18995
1140,18996
1041,18997
1537,18998
3112,18999
1259,19000
2548,19001
1243,19002
3134,19003
1426,19004
1190,19005
2630,19006
1758,19007
3458,19008
1138,19009
1451,19010
1700,19011
3398,19012
107,19013
468,19014
1933,19015
29,19016
2684,19017
3384,19018
500,19019
2004,19020
2473,19021
174,19022
1958,19023
2196,19024
461,19026
1811,19027
3261,19028
1549,19029
810,19030
2548,19031
1284,19032
2548,19033
2612,19034
884,19035
1579,19036
401,19037
1492,19038
1134,19039
2932,19040
1595,19041
963,19042
334,19043
2034,19044
805,19045
2410,19046
308,19047
2777,19048
2585,19049
2886,19050
469,19051
1643,19052
2308,19053
3195,19054
58,19055
1153,19056
1003,19057
1814,19058
916,19059
2934,19060
3337,19061
3349,19062
213,19063
1955,19064
490,19065
1680,19066
891,19067
155,19068
1647,19070
2970,19071
1347,19072
1906,19073
2340,19074
2572,19075
1633,19076
1361,19077
24,19078
3142,19079
95,19080
2988,19081
2409,19082
2826,19084
1941,19085
2046,19086
2263,19087
1302,19088
3437,19089
1622,19090
2082,19091
1279,19092
2937,19093
940,19094
2127,19095
2523,19096
2841,19097
407,19098
2083,19099
209,19100
3221,19102
2531,19103
2929,19104
691,19105
792,19106
1561,19107
1218,19108
2762,19109
2020,19110
1875,19111
2856,19112
3168,19113
1885,19114
2509,19115
467,19116
473,19117
2691,19118
776,19119
2309,19120
1423,19121
348,19122
1523,19123
3178,19124
2705,19125
2400,19126
3207,19127
2258,19128
424,19129
2308,19130
1707,19131
2567,19132
181,19133
3140,19134
1143,19135
224,19136
2587,19137
1478,19138
3356,19139
2804,19140
1051,19141
1872,19142
1748,19143
2086,19144
180,19145
538,19146
3391,19147
2614,19148
3332,19149
1721,19150
3258,19151
1693,19152
2908,19153
3108,19154
1505,19155
299,19156
2520,19157
671,19158
2378,19159
2292,19160
3119,19161
2611,19162
507,19163
2890,19164
794,19165
97,19166
2111,19167
3201,19168
2901,19169
3058,19170
3465,19171
946,19172
3342,19174
2005,19175
136,19176
1043,19177
1941,19178
275,19179
445,19180
789,19181
488,19182
1493,19183
221,19184
1196,19185
570,19186
1307,19187
1815,19188
3460,19189
1516,19190
3411,19191
284,19192
1633,19193
1550,19195
2468,19196
1182,19197
1654,19198
2219,19199
2520,19200
280,19201
315,19202
1214,19203
2669,19204
3061,19205
2122,19206
1506,19207
2997,19208
286,19209
2773,19210
3430,19211
2082,19212
2580,19213
1545,19214
2078,19215
2622,19216
2125,19217
1611,19218
12,19219
2872,19220
1526,19221
1450,19222
190,19223
136,19224
2845,19225
2632,19226
3286,19227
3307,19228
1287,19230
3344,19231
2771,19232
1208,19233
1480,19234
3482,19235
2584,19237
2307,19238
426,19239
808,19240
2755,19241
1532,19242
1499,19243
3106,19244
1417,19245
2473,19246
1069,19247
3324,19248
768,19249
2636,19250
2467,19251
25,19252
180,19253
2300,19254
2874,19255
945,19256
2781,19257
235,19258
2014,19259
205,19260
1745,19261
24,19263
738,19264
368,19266
2561,19267
1748,19268
2779,19269
2366,19270
115,19271
2738,19273
2615,19274
3261,19275
3075,19276
2179,19277
139,19278
2310,19279
1965,19280
1701,19281
2929,19282
2438,19284
129,19285
2487,19286
2275,19287
1516,19288
2396,19289
2189,19290
34,19291
150,19292
1282,19293
3098,19294
2841,19295
1676,19296
962,19297
1937,19298
2824,19299
1728,19300
1515,19301
2244,19302
432,19303
477,19305
3372,19306
1349,19307
2391,19308
2926,19309
2851,19310
915,19311
2793,19312
1944,19313
3266,19314
2037,19315
1455,19316
3291,19317
1265,19318
2390,19319
2958,19321
1094,19322
2482,19323
2931,19324
1291,19325
1000,19326
1017,19327
1295,19328
518,19329
1481,19330
1762,19331
2904,19332
735,19333
