transaction_id,product_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,brand,product_line,product_class,product_size
17389,38,2989,2017-10-21,1.0,Approved,2091.47,388.92,Trek Bicycles,Standard,medium,large
17390,85,2101,2017-11-16,1.0,Approved,752.64,205.36,WeareA2B,Standard,medium,medium
17391,83,371,2017-09-20,1.0,Approved,2083.94,675.03,Solex,Touring,medium,large
17392,0,1333,2017-12-23,0.0,Approved,478.16,298.72,Solex,Standard,medium,medium
17393,56,1501,2017-06-16,1.0,Approved,183.86,137.9,OHM Cycles,Standard,medium,medium
17394,20,933,2017-12-30,0.0,Approved,1775.81,1580.47,Trek Bicycles,Standard,medium,small
17395,91,3063,2017-08-09,1.0,Approved,100.35,75.26,Solex,Standard,medium,medium
17396,100,1765,2017-03-30,0.0,Approved,1386.84,1234.29,Trek Bicycles,Standard,medium,small
17397,40,1898,2017-05-06,0.0,Approved,1458.17,874.9,OHM Cycles,Standard,high,medium
17398,79,121,2017-01-06,0.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17399,0,2887,2017-02-17,1.0,Approved,100.35,75.26,Solex,Standard,medium,medium
17400,75,340,2017-02-04,0.0,Approved,1873.97,863.95,Giant Bicycles,Touring,medium,large
17401,69,3439,2017-08-22,0.0,Approved,792.9,594.68,Giant Bicycles,Road,medium,medium
17402,91,1947,2017-08-27,1.0,Approved,100.35,75.26,Solex,Standard,medium,medium
17403,64,2447,2017-08-19,0.0,Approved,1469.44,596.55,Trek Bicycles,Standard,medium,large
17404,56,2907,2017-07-06,1.0,Approved,688.63,612.88,Norco Bicycles,Mountain,low,small
17405,8,3395,2017-10-02,0.0,Approved,1703.52,1516.13,Solex,Road,medium,small
17407,61,1245,2017-04-02,1.0,Approved,71.16,56.93,OHM Cycles,Standard,low,medium
17408,75,3315,2017-04-16,0.0,Approved,1873.97,863.95,Giant Bicycles,Touring,medium,large
17409,92,269,2017-06-04,0.0,Approved,1415.01,1259.36,WeareA2B,Standard,medium,small
17410,89,3062,2017-05-09,0.0,Approved,1362.99,57.74,WeareA2B,Touring,medium,large
17411,9,550,2017-12-16,0.0,Approved,742.54,667.4,OHM Cycles,Road,medium,medium
17412,44,2602,2017-10-20,1.0,Approved,1769.64,108.76,WeareA2B,Standard,medium,medium
17413,80,2923,2017-04-16,1.0,Approved,1073.07,933.84,OHM Cycles,Touring,low,medium
17414,64,2243,2017-06-30,1.0,Approved,1469.44,596.55,Trek Bicycles,Standard,medium,large
17416,69,2189,2017-07-19,1.0,Approved,1240.31,795.1,Norco Bicycles,Road,medium,large
17417,0,3208,2017-05-12,1.0,Cancelled,495.72,297.43,Trek Bicycles,Standard,high,medium
17418,49,1375,2017-10-09,1.0,Approved,533.51,400.13,Trek Bicycles,Road,medium,medium
17419,93,578,2017-02-14,0.0,Approved,1458.17,874.9,OHM Cycles,Standard,high,medium
17420,0,281,2017-12-21,1.0,Approved,235.63,125.07,OHM Cycles,Standard,medium,medium
17421,17,888,2017-10-23,0.0,Approved,1024.66,614.8,Solex,Standard,high,medium
17422,1,553,2017-02-22,1.0,Approved,1403.5,954.82,Giant Bicycles,Standard,medium,medium
17423,80,2671,2017-09-21,0.0,Approved,1073.07,933.84,OHM Cycles,Touring,low,medium
17424,21,195,2017-12-20,0.0,Approved,1071.23,380.74,Solex,Standard,medium,large
17425,0,61,2017-11-01,0.0,Approved,227.88,136.73,OHM Cycles,Standard,high,medium
17426,0,2474,2017-05-03,0.0,Approved,478.16,298.72,Solex,Standard,medium,medium
17427,0,966,2017-01-05,0.0,Approved,478.16,298.72,Solex,Standard,medium,medium
17428,48,3094,2017-02-28,1.0,Approved,1762.96,950.52,WeareA2B,Standard,medium,medium
17429,88,2093,2017-09-23,0.0,Approved,1661.92,1479.11,Norco Bicycles,Standard,high,small
17430,52,2832,2017-07-09,0.0,Approved,1280.28,829.51,OHM Cycles,Road,medium,medium
17431,89,2229,2017-12-09,0.0,Approved,1362.99,57.74,WeareA2B,Touring,medium,large
17432,0,2135,2017-08-15,1.0,Approved,1196.65,,,,,
17433,52,1784,2017-10-20,1.0,Approved,1280.28,829.51,OHM Cycles,Road,medium,medium
17434,49,857,2017-05-20,1.0,Approved,1061.56,733.58,Solex,Standard,medium,large
17436,97,2104,2017-03-17,0.0,Approved,202.62,151.96,Solex,Standard,medium,large
17437,54,1282,2017-05-04,1.0,Approved,1292.84,13.44,WeareA2B,Standard,medium,medium
17438,44,1812,2017-03-20,1.0,Approved,1769.64,108.76,WeareA2B,Standard,medium,medium
17439,0,2459,2017-04-10,0.0,Approved,544.05,376.84,Norco Bicycles,Road,medium,medium
17440,3,1300,2017-09-29,1.0,Approved,2091.47,388.92,Trek Bicycles,Standard,medium,large
17441,43,1376,2017-10-02,0.0,Approved,1151.96,649.49,Solex,Standard,medium,medium
17442,80,2859,2017-03-04,1.0,Approved,1469.44,596.55,Trek Bicycles,Standard,medium,large
17443,85,1098,2017-08-04,1.0,Approved,752.64,205.36,WeareA2B,Standard,medium,medium
17444,51,1381,2017-01-27,0.0,Approved,2005.66,1203.4,OHM Cycles,Standard,high,medium
17445,85,345,2017-03-06,1.0,Approved,1228.07,400.91,WeareA2B,Standard,medium,medium
17446,47,2333,2017-02-16,0.0,Approved,1720.7,1531.42,Trek Bicycles,Road,low,small
17447,3,2864,2017-12-13,1.0,Approved,2091.47,388.92,Trek Bicycles,Standard,medium,large
17448,5,2067,2017-01-25,0.0,Approved,574.64,459.71,Trek Bicycles,Mountain,low,medium
17449,46,2047,2017-03-26,1.0,Approved,1289.85,74.51,Solex,Standard,low,medium
17450,85,532,2017-02-03,1.0,Approved,752.64,205.36,WeareA2B,Standard,medium,medium
17451,48,2115,2017-08-14,1.0,Approved,1762.96,950.52,WeareA2B,Standard,medium,medium
17452,76,95,2017-09-11,0.0,Approved,642.31,513.85,WeareA2B,Standard,low,medium
17453,14,1053,2017-04-02,1.0,Approved,1386.84,1234.29,Trek Bicycles,Standard,medium,small
17454,21,1182,2017-07-30,1.0,Approved,1071.23,380.74,Solex,Standard,medium,large
17455,10,3326,2017-02-12,1.0,Approved,1945.43,333.18,Solex,Standard,medium,medium
17456,48,1670,2017-04-05,1.0,Approved,1762.96,950.52,WeareA2B,Standard,medium,medium
17457,48,1734,2017-05-25,0.0,Approved,1762.96,950.52,WeareA2B,Standard,medium,medium
17458,18,692,2017-05-08,0.0,Approved,575.27,431.45,Solex,Standard,medium,medium
17459,71,2969,2017-11-11,0.0,Approved,1842.92,1105.75,Solex,Standard,high,large
17460,29,2036,2017-09-09,1.0,Approved,543.39,407.54,Norco Bicycles,Road,medium,medium
17461,84,2678,2017-03-22,0.0,Approved,290.62,215.14,Trek Bicycles,Road,medium,medium
17462,0,2888,2017-11-09,0.0,Approved,478.16,298.72,Solex,Standard,medium,medium
17463,48,3280,2017-05-02,0.0,Approved,1762.96,950.52,WeareA2B,Standard,medium,medium
17464,64,973,2017-11-27,0.0,Approved,1977.36,1759.85,Giant Bicycles,Standard,high,small
17465,83,2624,2017-06-28,1.0,Approved,2083.94,675.03,Solex,Touring,medium,large
17466,1,659,2017-01-12,1.0,Approved,1403.5,954.82,Giant Bicycles,Standard,medium,medium
17467,93,143,2017-08-08,0.0,Approved,1065.03,230.09,WeareA2B,Standard,medium,medium
17468,93,941,2017-06-02,0.0,Approved,1065.03,230.09,WeareA2B,Standard,medium,medium
17470,31,1157,2017-10-06,0.0,Approved,230.91,173.18,Giant Bicycles,Standard,medium,medium
17471,80,2791,2017-12-07,0.0,Approved,1073.07,933.84,OHM Cycles,Touring,low,medium
17472,36,3360,2017-10-02,1.0,Approved,945.04,507.58,Solex,Standard,low,medium
17473,49,2662,2017-07-02,0.0,Approved,533.51,400.13,Trek Bicycles,Road,medium,medium
17474,4,2847,2017-06-09,1.0,Approved,1129.13,677.48,Giant Bicycles,Standard,high,medium
17475,92,1209,2017-08-20,1.0,Approved,1890.39,260.14,WeareA2B,Touring,medium,large
17476,49,1344,2017-11-15,0.0,Approved,533.51,400.13,Trek Bicycles,Road,medium,medium
17477,30,2879,2017-02-17,1.0,Approved,748.17,448.9,Solex,Standard,high,medium
17478,72,43,2017-10-10,0.0,Approved,360.4,270.3,Norco Bicycles,Standard,medium,medium
17479,14,2494,2017-06-11,1.0,Approved,1842.92,1105.75,Solex,Standard,high,large
17481,15,2737,2017-04-23,1.0,Approved,958.74,748.9,Norco Bicycles,Standard,low,medium
17482,13,1926,2017-04-15,0.0,Approved,1577.53,826.51,Solex,Standard,medium,medium
17483,4,2262,2017-10-16,0.0,Approved,1129.13,677.48,Giant Bicycles,Standard,high,medium
17484,30,749,2017-08-18,0.0,Approved,748.17,448.9,Solex,Standard,high,medium
17485,97,1464,2017-05-12,0.0,Approved,202.62,151.96,Solex,Standard,medium,large
17486,61,463,2017-09-10,0.0,Approved,71.16,56.93,OHM Cycles,Standard,low,medium
17487,26,2960,2017-02-27,0.0,Approved,1992.93,762.63,WeareA2B,Standard,medium,medium
17488,1,2304,2017-07-19,1.0,Approved,1403.5,954.82,Giant Bicycles,Standard,medium,medium
17489,90,2564,2017-09-04,0.0,Approved,363.01,290.41,Norco Bicycles,Standard,low,medium
17490,17,3057,2017-12-01,1.0,Approved,1024.66,614.8,Solex,Standard,high,medium
17491,34,3169,2017-06-27,1.0,Approved,774.53,464.72,Norco Bicycles,Road,high,large
17492,59,1711,2017-10-31,1.0,Approved,1415.01,1259.36,WeareA2B,Standard,medium,small
17493,50,437,2017-11-12,1.0,Approved,175.89,131.92,WeareA2B,Standard,medium,small
17494,2,2329,2017-12-22,1.0,Approved,71.49,53.62,Solex,Standard,medium,medium
17495,23,3466,2017-08-25,1.0,Approved,688.63,612.88,Norco Bicycles,Mountain,low,small
17496,23,2822,2017-05-02,1.0,Approved,688.63,612.88,Norco Bicycles,Mountain,low,small
17497,32,2825,2017-07-23,0.0,Approved,642.7,211.37,Giant Bicycles,Standard,medium,medium
17498,35,1761,2017-03-29,1.0,Approved,1057.51,154.4,Trek Bicycles,Standard,low,medium
17499,86,2178,2017-06-17,1.0,Approved,235.63,125.07,OHM Cycles,Standard,medium,medium
17500,76,1131,2017-03-29,1.0,Approved,642.31,513.85,WeareA2B,Standard,low,medium
17501,92,2993,2017-09-04,0.0,Approved,1415.01,1259.36,WeareA2B,Standard,medium,small
17502,22,2915,2017-09-23,1.0,Approved,60.34,45.26,WeareA2B,Standard,medium,medium
17503,94,1570,2017-11-27,1.0,Approved,1635.3,993.66,Giant Bicycles,Standard,medium,large
17505,69,3064,2017-05-06,0.0,Approved,792.9,594.68,Giant Bicycles,Road,medium,medium
17506,88,1461,2017-03-04,0.0,Approved,1198.46,381.1,Norco Bicycles,Standard,medium,medium
17507,27,2275,2017-06-12,1.0,Approved,1057.51,154.4,Trek Bicycles,Standard,low,medium
17508,99,372,2017-09-17,0.0,Approved,1227.34,770.89,OHM Cycles,Standard,medium,medium
17509,51,53,2017-02-20,1.0,Approved,2005.66,1203.4,OHM Cycles,Standard,high,medium
17510,2,1849,2017-08-16,1.0,Approved,71.49,53.62,Solex,Standard,medium,medium
17511,79,2008,2017-06-07,0.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17512,80,2700,2017-08-14,0.0,Approved,1073.07,933.84,OHM Cycles,Touring,low,medium
17513,59,1910,2017-08-20,0.0,Approved,1415.01,1259.36,WeareA2B,Standard,medium,small
17514,9,253,2017-03-22,0.0,Cancelled,742.54,667.4,OHM Cycles,Road,medium,medium
17515,92,110,2017-05-22,1.0,Approved,1415.01,1259.36,WeareA2B,Standard,medium,small
17516,22,355,2017-02-07,0.0,Approved,60.34,45.26,WeareA2B,Standard,medium,medium
17517,46,1652,2017-04-07,1.0,Approved,1793.43,248.82,OHM Cycles,Standard,low,medium
17518,49,1208,2017-02-07,0.0,Approved,533.51,400.13,Trek Bicycles,Road,medium,medium
17519,3,546,2017-08-05,0.0,Approved,2091.47,388.92,Trek Bicycles,Standard,medium,large
17520,91,1706,2017-08-14,1.0,Approved,642.31,513.85,WeareA2B,Standard,low,medium
17521,4,3382,2017-01-27,1.0,Approved,1483.2,99.59,Solex,Standard,medium,medium
17522,87,1003,2017-08-05,0.0,Approved,1636.9,44.71,OHM Cycles,Standard,medium,medium
17523,36,241,2017-04-30,0.0,Approved,945.04,507.58,Solex,Standard,low,medium
17524,16,2515,2017-11-09,0.0,Approved,1661.92,1479.11,Norco Bicycles,Standard,high,small
17525,56,2071,2017-08-05,0.0,Approved,183.86,137.9,OHM Cycles,Standard,medium,medium
17526,53,1851,2017-03-20,0.0,Approved,795.34,101.58,OHM Cycles,Standard,medium,medium
17527,39,2683,2017-05-16,0.0,Approved,1812.75,582.48,Giant Bicycles,Standard,medium,large
17528,2,15,2017-01-20,0.0,Approved,71.49,53.62,Solex,Standard,medium,medium
17529,58,1111,2017-07-05,1.0,Approved,1280.28,829.51,OHM Cycles,Road,medium,medium
17530,45,181,2017-11-10,0.0,Approved,441.49,84.99,Solex,Standard,medium,medium
17531,35,2324,2017-03-01,1.0,Approved,1057.51,154.4,Trek Bicycles,Standard,low,medium
17532,97,2579,2017-05-29,1.0,Approved,202.62,151.96,Solex,Standard,medium,large
17533,0,706,2017-09-13,1.0,Approved,533.51,400.13,Trek Bicycles,Road,medium,medium
17534,77,2144,2017-10-21,0.0,Approved,1240.31,795.1,Norco Bicycles,Road,medium,large
17536,9,3190,2017-07-21,0.0,Approved,742.54,667.4,OHM Cycles,Road,medium,medium
17537,0,2012,2017-01-15,1.0,Approved,202.62,151.96,Solex,Standard,medium,large
17538,1,2640,2017-05-25,0.0,Approved,1403.5,954.82,Giant Bicycles,Standard,medium,medium
17539,43,655,2017-05-30,1.0,Approved,1151.96,649.49,Solex,Standard,medium,medium
17540,40,1707,2017-05-23,1.0,Approved,1894.19,598.76,Trek Bicycles,Road,medium,large
17541,40,126,2017-12-19,0.0,Approved,1458.17,874.9,OHM Cycles,Standard,high,medium
17542,74,3353,2017-04-01,1.0,Approved,1228.07,400.91,WeareA2B,Standard,medium,medium
17543,34,836,2017-10-19,1.0,Approved,774.53,464.72,Norco Bicycles,Road,high,large
17544,79,3237,2017-04-21,0.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17545,45,2651,2017-12-15,0.0,Approved,441.49,84.99,Solex,Standard,medium,medium
17546,56,1419,2017-05-03,1.0,Approved,183.86,137.9,OHM Cycles,Standard,medium,medium
17547,57,250,2017-11-29,1.0,Approved,1890.39,260.14,WeareA2B,Touring,medium,large
17548,30,1055,2017-06-07,1.0,Approved,748.17,448.9,Solex,Standard,high,medium
17550,63,657,2017-07-08,1.0,Approved,1483.2,99.59,Solex,Standard,medium,medium
17551,25,48,2017-04-23,1.0,Approved,1538.99,829.65,Giant Bicycles,Road,medium,medium
17552,14,933,2017-07-15,1.0,Approved,1386.84,1234.29,Trek Bicycles,Standard,medium,small
17553,71,1224,2017-08-18,0.0,Approved,1842.92,1105.75,Solex,Standard,high,large
17554,68,1050,2017-12-04,1.0,Approved,1636.9,44.71,OHM Cycles,Standard,medium,medium
17555,60,3468,2017-12-27,0.0,Approved,1977.36,1759.85,Giant Bicycles,Standard,high,small
17556,18,560,2017-11-19,1.0,Approved,575.27,431.45,Solex,Standard,medium,medium
17557,79,2879,2017-01-05,0.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17558,79,1512,2017-08-16,0.0,Approved,2083.94,675.03,Solex,Touring,medium,large
17559,0,3123,2017-01-10,1.0,Approved,227.88,136.73,OHM Cycles,Standard,high,medium
17561,88,912,2017-11-20,1.0,Approved,1198.46,381.1,Norco Bicycles,Standard,medium,medium
17562,20,1992,2017-04-10,1.0,Approved,1775.81,1580.47,Trek Bicycles,Standard,medium,small
17563,72,2443,2017-02-17,1.0,Approved,912.52,141.4,OHM Cycles,Standard,medium,medium
17564,22,1451,2017-03-10,1.0,Approved,60.34,45.26,WeareA2B,Standard,medium,medium
17565,20,1698,2017-05-17,1.0,Approved,1775.81,1580.47,Trek Bicycles,Standard,medium,small
17566,63,507,2017-02-04,1.0,Approved,1483.2,99.59,Solex,Standard,medium,medium
17567,82,3404,2017-08-25,0.0,Approved,1148.64,689.18,Norco Bicycles,Standard,high,medium
17568,80,2536,2017-08-01,1.0,Approved,1073.07,933.84,OHM Cycles,Touring,low,medium
17569,0,1894,2017-07-20,1.0,Approved,71.49,53.62,Solex,Standard,medium,medium
17570,96,915,2017-03-21,0.0,Approved,1172.78,1043.77,WeareA2B,Road,low,small
17571,61,1016,2017-03-06,1.0,Approved,71.16,56.93,OHM Cycles,Standard,low,medium
17572,25,1063,2017-08-24,0.0,Approved,1538.99,829.65,Giant Bicycles,Road,medium,medium
17573,48,1776,2017-05-13,0.0,Approved,1762.96,950.52,WeareA2B,Standard,medium,medium
17574,34,605,2017-12-28,0.0,Approved,774.53,464.72,Norco Bicycles,Road,high,large
17575,74,1411,2017-11-17,1.0,Approved,1228.07,400.91,WeareA2B,Standard,medium,medium
17577,86,1613,2017-07-09,1.0,Approved,235.63,125.07,OHM Cycles,Standard,medium,medium
17578,93,2824,2017-01-22,0.0,Approved,1065.03,230.09,WeareA2B,Standard,medium,medium
17579,0,1944,2017-12-25,1.0,Approved,227.88,136.73,OHM Cycles,Standard,high,medium
17580,100,631,2017-09-23,1.0,Approved,1036.59,206.35,Norco Bicycles,Road,medium,medium
17581,66,2248,2017-09-06,1.0,Approved,590.26,525.33,Giant Bicycles,Road,low,small
17582,49,1050,2017-09-19,0.0,Approved,533.51,400.13,Trek Bicycles,Road,medium,medium
17583,7,523,2017-05-01,0.0,Approved,980.37,234.43,Trek Bicycles,Road,low,medium
17584,52,793,2017-08-31,1.0,Approved,1777.8,820.78,Solex,Road,medium,large
17585,9,433,2017-12-15,1.0,Approved,742.54,667.4,OHM Cycles,Road,medium,medium
17586,1,2770,2017-11-27,0.0,Approved,1873.97,863.95,Giant Bicycles,Touring,medium,large
17587,0,1993,2017-06-17,0.0,Approved,183.86,137.9,OHM Cycles,Standard,medium,medium
17588,54,1482,2017-08-23,1.0,Approved,1292.84,13.44,WeareA2B,Standard,medium,medium
17589,90,819,2017-07-13,1.0,Approved,363.01,290.41,Norco Bicycles,Standard,low,medium
17590,60,3332,2017-02-26,1.0,Approved,1977.36,1759.85,Giant Bicycles,Standard,high,small
17591,23,2614,2017-05-21,1.0,Approved,1198.46,381.1,Norco Bicycles,Standard,medium,medium
17592,79,3461,2017-05-22,0.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17593,64,1678,2017-01-13,0.0,Approved,1977.36,1759.85,Giant Bicycles,Standard,high,small
17594,94,1947,2017-05-20,0.0,Approved,1635.3,993.66,Giant Bicycles,Standard,medium,large
17595,10,3016,2017-11-23,0.0,Approved,1945.43,333.18,Solex,Standard,medium,medium
17596,10,1569,2017-11-07,1.0,Approved,1466.68,363.25,WeareA2B,Touring,medium,medium
17597,0,3326,2017-11-05,1.0,Approved,60.34,45.26,WeareA2B,Standard,medium,medium
17598,81,1670,2017-05-05,1.0,Approved,586.45,521.94,Norco Bicycles,Standard,medium,small
17599,75,2296,2017-11-24,1.0,Approved,1873.97,863.95,Giant Bicycles,Touring,medium,large
17600,76,3438,2017-05-23,1.0,Approved,642.31,513.85,WeareA2B,Standard,low,medium
17601,0,1440,2017-12-11,0.0,Approved,363.01,290.41,Norco Bicycles,Standard,low,medium
17602,20,3204,2017-11-18,0.0,Approved,1775.81,1580.47,Trek Bicycles,Standard,medium,small
17603,0,1005,2017-01-13,0.0,Approved,360.4,270.3,Norco Bicycles,Standard,medium,medium
17604,80,2097,2017-01-23,0.0,Approved,1073.07,933.84,OHM Cycles,Touring,low,medium
17605,88,334,2017-08-02,1.0,Approved,1198.46,381.1,Norco Bicycles,Standard,medium,medium
17606,0,208,2017-01-11,1.0,Approved,235.63,125.07,OHM Cycles,Standard,medium,medium
17607,0,923,2017-01-10,1.0,Approved,100.35,75.26,Solex,Standard,medium,medium
17608,0,1538,2017-07-07,0.0,Approved,100.35,75.26,Solex,Standard,medium,medium
17609,13,1641,2017-10-28,1.0,Approved,1163.89,589.27,Solex,Standard,medium,medium
17610,27,661,2017-08-14,0.0,Approved,1057.51,154.4,Trek Bicycles,Standard,low,medium
17611,47,3435,2017-02-02,0.0,Approved,1720.7,1531.42,Trek Bicycles,Road,low,small
17612,65,769,2017-07-16,1.0,Approved,1807.45,778.69,WeareA2B,Standard,medium,medium
17613,89,1384,2017-11-24,0.0,Approved,1362.99,57.74,WeareA2B,Touring,medium,large
17614,21,1190,2017-09-11,0.0,Approved,1071.23,380.74,Solex,Standard,medium,large
17615,74,307,2017-03-07,0.0,Approved,1228.07,400.91,WeareA2B,Standard,medium,medium
17616,5,1788,2017-08-16,1.0,Approved,1129.13,677.48,Giant Bicycles,Standard,high,medium
17617,67,2289,2017-05-12,1.0,Approved,544.05,376.84,Norco Bicycles,Road,medium,medium
17618,99,3146,2017-04-09,0.0,Cancelled,1227.34,770.89,OHM Cycles,Standard,medium,medium
17619,11,2132,2017-03-31,1.0,Approved,1775.81,1580.47,Trek Bicycles,Standard,medium,small
17620,98,1976,2017-08-10,1.0,Approved,358.39,215.03,Trek Bicycles,Standard,high,medium
17621,79,709,2017-08-06,0.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17622,89,445,2017-05-11,1.0,Approved,1362.99,57.74,WeareA2B,Touring,medium,large
17623,43,3323,2017-06-23,1.0,Approved,1555.58,818.01,Norco Bicycles,Standard,medium,medium
17624,13,919,2017-06-15,1.0,Approved,1163.89,589.27,Solex,Standard,medium,medium
17625,1,2534,2017-09-13,0.0,Approved,1403.5,954.82,Giant Bicycles,Standard,medium,medium
17626,0,3265,2017-04-22,0.0,Approved,499.53,388.72,Trek Bicycles,Standard,medium,medium
17627,36,598,2017-01-12,1.0,Approved,1289.85,74.51,Solex,Standard,low,medium
17628,65,992,2017-06-10,0.0,Approved,1807.45,778.69,WeareA2B,Standard,medium,medium
17629,65,953,2017-04-27,1.0,Approved,1807.45,778.69,WeareA2B,Standard,medium,medium
17630,38,669,2017-11-11,0.0,Approved,1577.53,826.51,Solex,Standard,medium,medium
17631,96,1168,2017-09-08,1.0,Approved,1172.78,1043.77,WeareA2B,Road,low,small
17632,12,2820,2017-09-13,0.0,Approved,1231.15,161.6,WeareA2B,Standard,medium,medium
17633,27,2859,2017-12-13,1.0,Approved,1057.51,154.4,Trek Bicycles,Standard,low,medium
17634,72,1313,2017-07-17,0.0,Approved,360.4,270.3,Norco Bicycles,Standard,medium,medium
17635,34,2939,2017-03-29,0.0,Approved,774.53,464.72,Norco Bicycles,Road,high,large
17636,98,1729,2017-09-18,0.0,Approved,795.34,101.58,OHM Cycles,Standard,medium,medium
17637,69,1050,2017-10-11,1.0,Approved,792.9,594.68,Giant Bicycles,Road,medium,medium
17638,11,1822,2017-05-10,1.0,Approved,1274.93,764.96,Giant Bicycles,Standard,high,medium
17639,0,13,2017-12-03,1.0,Approved,495.72,297.43,Trek Bicycles,Standard,high,medium
